,month,ccaa,product,expenses_per_capita,market_penetration,average_price_per_kg_or_l
2358,4,16,37,0.3404669260700389,0.8463814051769677,0.2813688212927757
2359,4,16,23,0.2587548638132296,0.7110406761753829,0.2813688212927757
2360,4,16,34,0.13618677042801555,0.5741151611199155,0.2889733840304183
2361,4,16,24,0.0019455252918287938,0.01796090861067089,0.40684410646387836
2362,4,16,27,0.0038910505836575876,0.030322239830956152,0.3403041825095057
2363,4,16,2,0.0019455252918287938,0.02155309033280507,0.47148288973384034
2364,4,16,16,0.33852140077821014,0.8046487057580558,0.41634980988593157
2365,4,16,25,0.07782101167315175,0.1340729001584786,0.3745247148288974
2366,4,16,40,0.0622568093385214,0.14347596407818275,0.3593155893536122
2367,4,16,12,0.021400778210116732,0.10882197569994717,0.5760456273764258
2368,4,16,9,0.0019455252918287938,0.006339144215530903,0.7243346007604563
2369,4,16,42,0.027237354085603117,0.11188589540412043,0.6634980988593157
2370,4,16,18,0.11867704280155641,0.37559429477020595,0.5076045627376427
2371,4,16,0,0.05447470817120623,0.23475964078182773,0.6254752851711027
2372,4,16,36,0.05252918287937743,0.22958267300581087,0.30988593155893535
2373,4,16,28,0.11673151750972763,0.31294241944004225,0.5133079847908746
2374,4,16,38,0.01556420233463035,0.03106180665610142,0.31368821292775667
2375,4,16,11,0.0,0.0,0.0
2376,4,16,22,0.0,0.0,0.0
2377,4,13,30,0.254863813229572,0.6862123613312202,0.13307984790874525
2378,4,13,29,0.021400778210116732,0.1444268357105124,0.25855513307984795
2379,4,13,32,0.11478599221789883,0.5184363444268356,0.9372623574144487
2380,4,13,31,0.0,0.0,0.0
2381,4,13,41,0.49027237354085607,0.8397253037506602,0.4372623574144487
2382,4,13,8,0.1284046692607004,0.6289487585842577,0.21292775665399244
2383,4,13,1,0.04669260700389105,0.3263602746962493,0.7509505703422055
2384,4,13,13,0.009727626459143969,0.11241415742208134,0.22433460076045628
2385,4,13,33,0.05058365758754864,0.33365029054410983,0.2699619771863118
2386,4,13,17,0.0933852140077821,0.43127311146328573,0.5437262357414449
2387,4,13,35,0.11284046692607003,0.7161119915478076,0.30988593155893535
2388,4,13,10,0.08949416342412451,0.5123085050184891,0.4524714828897339
2389,4,13,19,0.14007782101167315,0.5751716851558372,0.43155893536121676
2390,4,13,15,0.058365758754863814,0.22630744849445325,0.41634980988593157
2391,4,13,5,0.038910505836575876,0.35573164289487585,0.2737642585551331
2392,4,13,43,0.04085603112840467,0.5021658742736397,0.19011406844106465
2393,4,13,7,0.0642023346303502,0.4723718964606444,0.25475285171102663
2394,4,13,6,0.02529182879377432,0.18151082937136817,0.2699619771863118
2395,4,13,3,0.0622568093385214,0.3089276281035393,0.20532319391634984
2396,4,13,4,0.0,0.0,0.0
2397,4,13,14,0.0,0.0,0.0
2398,4,13,39,0.0,0.0,0.0
2399,4,13,26,0.24513618677042803,0.504067617538299,0.16539923954372626
2400,4,13,21,0.09533073929961089,0.35097728473322765,0.33269961977186313
2401,4,13,20,0.05642023346303501,0.3118858954041204,0.29277566539923955
2402,4,13,37,0.29766536964980544,0.7984152139461171,0.28326996197718635
2403,4,13,23,0.2782101167315175,0.7480190174326464,0.2870722433460076
2404,4,13,34,0.15175097276264593,0.5257263602746962,0.32129277566539927
2405,4,13,24,0.007782101167315175,0.0184891706286318,0.23574144486692017
2406,4,13,27,0.0,0.0,0.0
2407,4,13,2,0.0038910505836575876,0.042260961436872684,0.3840304182509506
2408,4,13,16,0.3657587548638132,0.752984680401479,0.43346007604562736
2409,4,13,25,0.07003891050583658,0.1333333333333333,0.31558935361216733
2410,4,13,40,0.05642023346303501,0.15192815636555732,0.3422053231939164
2411,4,13,12,0.009727626459143969,0.02768092974115161,0.6463878326996199
2412,4,13,9,0.0038910505836575876,0.016376122556788164,0.7604562737642586
2413,4,13,42,0.019455252918287938,0.08821975699947172,0.7965779467680609
2414,4,13,18,0.07587548638132297,0.26191230850501845,0.5399239543726236
2415,4,13,0,0.058365758754863814,0.26656101426307444,0.7509505703422055
2416,4,13,36,0.0642023346303502,0.31008980454305335,0.30798479087452474
2417,4,13,28,0.06614785992217899,0.28177496038034866,0.3897338403041825
2418,4,13,38,0.005836575875486381,0.03497094558901215,0.19771863117870725
2419,4,13,11,0.0,0.0,0.0
2420,4,13,22,0.0,0.0,0.0
2421,4,0,30,0.21011673151750973,0.6950871632329635,0.12547528517110268
2422,4,0,29,0.021400778210116732,0.15964078182778654,0.22053231939163498
2423,4,0,32,0.12062256809338522,0.5373481246698362,0.9771863117870723
2424,4,0,31,0.0,0.0,0.0
2425,4,0,41,0.2723735408560311,0.8645536185948229,0.2604562737642586
2426,4,0,8,0.11089494163424124,0.756999471737982,0.20152091254752855
2427,4,0,1,0.04474708171206226,0.39228737453777074,0.7281368821292776
2428,4,0,13,0.017509727626459144,0.12889593238246166,0.19771863117870725
2429,4,0,33,0.03501945525291829,0.3525620707871103,0.23954372623574147
2430,4,0,17,0.05058365758754864,0.3074484944532488,0.4429657794676807
2431,4,0,35,0.1264591439688716,0.7228737453777073,0.30798479087452474
2432,4,0,10,0.07003891050583658,0.42260961436872685,0.7243346007604563
2433,4,0,19,0.13229571984435798,0.6473322768092974,0.5475285171102662
2434,4,0,15,0.05058365758754864,0.22419440042260957,0.40874524714828897
2435,4,0,5,0.0311284046692607,0.3772847332276809,0.25095057034220536
2436,4,0,43,0.042801556420233464,0.5660855784469095,0.16920152091254753
2437,4,0,7,0.07587548638132297,0.5618594823032224,0.2414448669201521
2438,4,0,6,0.0311284046692607,0.27342842049656624,0.2813688212927757
2439,4,0,3,0.0622568093385214,0.38404648705758054,0.23954372623574147
2440,4,0,4,0.0,0.0,0.0
2441,4,0,14,0.0,0.0,0.0
2442,4,0,39,0.0,0.0,0.0
2443,4,0,26,0.2782101167315175,0.5819334389857368,0.1711026615969582
2444,4,0,21,0.11478599221789883,0.4170100369783412,0.29277566539923955
2445,4,0,20,0.04474708171206226,0.3254094030639197,0.2889733840304183
2446,4,0,37,0.2898832684824903,0.8468040147913365,0.279467680608365
2447,4,0,23,0.24124513618677043,0.7501320655044902,0.2889733840304183
2448,4,0,34,0.1264591439688716,0.5595351294241944,0.2889733840304183
2449,4,0,24,0.0019455252918287938,0.011833069202324353,0.252851711026616
2450,4,0,27,0.0038910505836575876,0.021447437929212883,0.33840304182509506
2451,4,0,2,0.0038910505836575876,0.028420496566296877,0.55893536121673
2452,4,0,16,0.3015564202334631,0.7419968304278922,0.4182509505703423
2453,4,0,25,0.033073929961089495,0.10470153195985207,0.31558935361216733
2454,4,0,40,0.04669260700389105,0.11442155309033279,0.2661596958174905
2455,4,0,12,0.01556420233463035,0.0802958267300581,0.5703422053231939
2456,4,0,9,0.0,0.005493924986793449,0.526615969581749
2457,4,0,42,0.029182879377431907,0.1039619651347068,0.6768060836501901
2458,4,0,18,0.09533073929961089,0.36502905441098776,0.5133079847908746
2459,4,0,0,0.05058365758754864,0.23845747490755412,0.6711026615969582
2460,4,0,36,0.03501945525291829,0.1795034337031167,0.279467680608365
2461,4,0,28,0.08754863813229573,0.33829899630216587,0.505703422053232
2462,4,0,38,0.005836575875486381,0.01922873745377707,0.3840304182509506
2463,4,0,11,0.0,0.0,0.0
2464,4,0,22,0.0,0.0,0.0
2465,4,12,30,0.20817120622568094,0.7567881669307975,0.12547528517110268
2466,4,12,29,0.019455252918287938,0.12276809297411513,0.2452471482889734
2467,4,12,32,0.10505836575875487,0.49994717379820386,0.9391634980988595
2468,4,12,31,0.0,0.0,0.0
2469,4,12,41,0.3463035019455253,0.8993132593766507,0.3193916349809886
2470,4,12,8,0.11673151750972763,0.7509772847332276,0.20152091254752855
2471,4,12,1,0.042801556420233464,0.3596407818277865,0.8326996197718631
2472,4,12,13,0.02529182879377432,0.2559957739038563,0.20532319391634984
2473,4,12,33,0.038910505836575876,0.3332276809297411,0.24714828897338406
2474,4,12,17,0.10700389105058367,0.45198098256735336,0.43155893536121676
2475,4,12,35,0.14980544747081712,0.7085050184891706,0.3193916349809886
2476,4,12,10,0.08171206225680934,0.4225039619651347,0.7262357414448669
2477,4,12,19,0.14202334630350194,0.6498679344955097,0.6064638783269962
2478,4,12,15,0.07782101167315175,0.2987849973586899,0.5152091254752852
2479,4,12,5,0.029182879377431907,0.30765979926043313,0.23954372623574147
2480,4,12,43,0.05252918287937743,0.6609614368726888,0.17870722433460076
2481,4,12,7,0.0914396887159533,0.6159535129424193,0.23384030418250953
2482,4,12,6,0.03501945525291829,0.27754886423666136,0.32509505703422054
2483,4,12,3,0.06031128404669261,0.3827786582144743,0.252851711026616
2484,4,12,4,0.0,0.0,0.0
2485,4,12,14,0.0,0.0,0.0
2486,4,12,39,0.0,0.0,0.0
2487,4,12,26,0.4377431906614786,0.6796619123085049,0.18441064638783272
2488,4,12,21,0.1926070038910506,0.5255150554675119,0.3403041825095057
2489,4,12,20,0.0622568093385214,0.4470153195985208,0.29277566539923955
2490,4,12,37,0.32295719844357973,0.8557844690966718,0.30418250950570347
2491,4,12,23,0.29766536964980544,0.7280507131537242,0.30418250950570347
2492,4,12,34,0.17898832684824903,0.6021130480718436,0.2946768060836502
2493,4,12,24,0.0019455252918287938,0.0031695721077654514,0.3973384030418251
2494,4,12,27,0.0038910505836575876,0.029477020602218698,0.3307984790874525
2495,4,12,2,0.0038910505836575876,0.017221341785525618,0.5760456273764258
2496,4,12,16,0.377431906614786,0.7793977812995244,0.4277566539923955
2497,4,12,25,0.05447470817120623,0.15192815636555732,0.34600760456273766
2498,4,12,40,0.042801556420233464,0.14125726360274693,0.31558935361216733
2499,4,12,12,0.021400778210116732,0.12636027469624933,0.5836501901140685
2500,4,12,9,0.0,0.0,0.0
2501,4,12,42,0.03696498054474708,0.1251980982567353,0.6768060836501901
2502,4,12,18,0.15758754863813232,0.4079239302694136,0.5399239543726236
2503,4,12,0,0.07782101167315175,0.2874801901743264,0.6863117870722434
2504,4,12,36,0.04474708171206226,0.1894347596407818,0.30418250950570347
2505,4,12,28,0.11089494163424124,0.30533544638140514,0.6007604562737643
2506,4,12,38,0.013618677042801558,0.028737453777073426,0.3745247148288974
2507,4,12,11,0.0,0.0,0.0
2508,4,12,22,0.0,0.0,0.0
2509,4,6,30,0.17898832684824903,0.6660327522451135,0.11596958174904944
2510,4,6,29,0.0311284046692607,0.1952456418383518,0.22813688212927757
2511,4,6,32,0.10700389105058367,0.5008980454305334,0.9847908745247148
2512,4,6,31,0.0,0.0,0.0
2513,4,6,41,0.32879377431906615,0.8600105652403591,0.2889733840304183
2514,4,6,8,0.08949416342412451,0.6946645536185947,0.20152091254752855
2515,4,6,1,0.042801556420233464,0.44035921817221335,0.7376425855513309
2516,4,6,13,0.009727626459143969,0.11621764395139988,0.18821292775665402
2517,4,6,33,0.04669260700389105,0.40845219228737445,0.2414448669201521
2518,4,6,17,0.06031128404669261,0.34907554146856834,0.43916349809885935
2519,4,6,35,0.12256809338521402,0.6839936608557843,0.2965779467680609
2520,4,6,10,0.08754863813229573,0.4937136819862651,0.7281368821292776
2521,4,6,19,0.10700389105058367,0.5774960380348652,0.5171102661596959
2522,4,6,15,0.07198443579766536,0.28843106180665606,0.4524714828897339
2523,4,6,5,0.029182879377431907,0.2709984152139461,0.2661596958174905
2524,4,6,43,0.038910505836575876,0.5464342313787638,0.1596958174904943
2525,4,6,7,0.08365758754863813,0.636661384046487,0.24714828897338406
2526,4,6,6,0.027237354085603117,0.251769677760169,0.25095057034220536
2527,4,6,3,0.042801556420233464,0.30385631273111463,0.2414448669201521
2528,4,6,4,0.0,0.0,0.0
2529,4,6,14,0.0,0.0,0.0
2530,4,6,39,0.0,0.0,0.0
2531,4,6,26,0.40077821011673154,0.7060750132065503,0.1673003802281369
2532,4,6,21,0.13229571984435798,0.49762282091917587,0.29847908745247154
2533,4,6,20,0.05058365758754864,0.408769149498151,0.2699619771863118
2534,4,6,37,0.32295719844357973,0.8292657157950342,0.29087452471482894
2535,4,6,23,0.22762645914396887,0.721500264131009,0.28517110266159695
2536,4,6,34,0.13618677042801555,0.5824617010036978,0.26806083650190116
2537,4,6,24,0.0,0.006550449022715266,0.18821292775665402
2538,4,6,27,0.0,0.0,0.0
2539,4,6,2,0.0,0.0,0.0
2540,4,6,16,0.33073929961089493,0.8432118330692022,0.4106463878326997
2541,4,6,25,0.07976653696498054,0.14590596936080294,0.3650190114068441
2542,4,6,40,0.027237354085603117,0.061701003697834114,0.3307984790874525
2543,4,6,12,0.01556420233463035,0.10913893291072371,0.5779467680608366
2544,4,6,9,0.0,0.0038034865293185413,0.5988593155893537
2545,4,6,42,0.02529182879377432,0.0976228209191759,0.7547528517110267
2546,4,6,18,0.14202334630350194,0.48029582673005805,0.4600760456273765
2547,4,6,0,0.038910505836575876,0.21806656101426306,0.6863117870722434
2548,4,6,36,0.048638132295719845,0.16259904912836765,0.3574144486692015
2549,4,6,28,0.06809338521400778,0.3211833069202324,0.5665399239543727
2550,4,6,38,0.0038910505836575876,0.013417855256207077,0.28326996197718635
2551,4,6,11,0.0,0.0,0.0
2552,4,6,22,0.0,0.0,0.0
2553,4,9,30,0.26264591439688717,0.6629688325409402,0.14258555133079848
2554,4,9,29,0.0311284046692607,0.15066032752245112,0.23954372623574147
2555,4,9,31,0.0,0.0,0.0
2556,4,9,41,0.22762645914396887,0.8125726360274695,0.2718631178707224
2557,4,9,8,0.08560311284046693,0.7168515583729528,0.1920152091254753
2558,4,9,1,0.05252918287937743,0.3812995245641838,0.8992395437262359
2559,4,9,13,0.021400778210116732,0.1374537770734284,0.23193916349809887
2560,4,9,33,0.02529182879377432,0.298256735340729,0.24334600760456276
2561,4,9,17,0.04085603112840467,0.35478077126254615,0.4600760456273765
2562,4,9,35,0.09922178988326849,0.7124141574220814,0.34410646387832705
2563,4,9,10,0.04474708171206226,0.30353935552033806,0.5627376425855514
2564,4,9,19,0.11478599221789883,0.6101426307448494,0.5038022813688213
2565,4,9,15,0.04669260700389105,0.20316957210776543,0.3878326996197719
2566,4,9,5,0.021400778210116732,0.2593766508188061,0.26806083650190116
2567,4,9,43,0.04669260700389105,0.6235604860010565,0.16920152091254753
2568,4,9,7,0.09727626459143969,0.5606973058637084,0.2604562737642586
2569,4,9,6,0.01556420233463035,0.21141045958795562,0.31558935361216733
2570,4,9,3,0.042801556420233464,0.3057580559957739,0.2414448669201521
2571,4,9,4,0.0,0.0,0.0
2572,4,9,14,0.0,0.0,0.0
2573,4,9,39,0.0,0.0,0.0
2574,4,9,26,0.3638132295719845,0.7051241415742207,0.1673003802281369
2575,4,9,21,0.07976653696498054,0.32847332276809293,0.30418250950570347
2576,4,9,20,0.05447470817120623,0.3148441627047015,0.32889733840304186
2577,4,9,37,0.2723735408560311,0.8882197569994715,0.2661596958174905
2578,4,9,23,0.20817120622568094,0.7126254622292657,0.2661596958174905
2579,4,9,34,0.13424124513618677,0.5929212889593237,0.2870722433460076
2580,4,9,24,0.0,0.0,0.0
2581,4,9,27,0.0,0.0,0.0
2582,4,9,2,0.0,0.009720021130480717,0.18060836501901142
2583,4,9,16,0.2821011673151751,0.7934495509772845,0.4201520912547529
2584,4,9,25,0.02529182879377432,0.05324881141045958,0.30038022813688214
2585,4,9,40,0.017509727626459144,0.08980454305335445,0.33269961977186313
2586,4,9,12,0.009727626459143969,0.06318013734812467,0.5171102661596959
2587,4,9,9,0.0,0.009086106708927627,0.4277566539923955
2588,4,9,42,0.01556420233463035,0.13924986793449548,0.6121673003802283
2589,4,9,18,0.10894941634241247,0.3822503961965134,0.5133079847908746
2590,4,9,0,0.04474708171206226,0.19746434231378762,0.779467680608365
2591,4,9,36,0.033073929961089495,0.10702588483888008,0.37832699619771865
2592,4,9,28,0.06614785992217899,0.2922345483359746,0.48669201520912553
2593,4,9,38,0.0038910505836575876,0.04014791336502905,0.2623574144486692
2594,4,9,11,0.0,0.0,0.0
2595,4,9,22,0.0,0.0,0.0
2596,4,7,30,0.15953307392996108,0.5815108293713681,0.10266159695817492
2597,4,7,29,0.009727626459143969,0.07902799788695192,0.279467680608365
2598,4,7,31,0.0,0.0,0.0
2599,4,7,41,0.21789883268482493,0.7768621236133121,0.3022813688212928
2600,4,7,8,0.10894941634241247,0.7295298468040147,0.20532319391634984
2601,4,7,1,0.04669260700389105,0.3703116745905969,0.9638783269961978
2602,4,7,13,0.029182879377431907,0.23254094030639197,0.19771863117870725
2603,4,7,33,0.02529182879377432,0.1952456418383518,0.24714828897338406
2604,4,7,17,0.06031128404669261,0.31241415742208134,0.4372623574144487
2605,4,7,35,0.12062256809338522,0.6975171685155837,0.31558935361216733
2606,4,7,10,0.07198443579766536,0.42630744849445323,0.6007604562737643
2607,4,7,19,0.1284046692607004,0.5689381933438985,0.47338403041825106
2608,4,7,15,0.021400778210116732,0.10068674062334916,0.3878326996197719
2609,4,7,5,0.017509727626459144,0.266877971473851,0.26425855513307983
2610,4,7,43,0.05642023346303501,0.6264131008980454,0.1673003802281369
2611,4,7,7,0.07782101167315175,0.5341785525620707,0.23003802281368824
2612,4,7,6,0.033073929961089495,0.21352350765979924,0.28517110266159695
2613,4,7,3,0.029182879377431907,0.21415742208135233,0.23193916349809887
2614,4,7,4,0.0,0.0,0.0
2615,4,7,14,0.0,0.0,0.0
2616,4,7,39,0.0,0.0,0.0
2617,4,7,26,0.4922178988326848,0.7759112519809824,0.17300380228136883
2618,4,7,21,0.15369649805447472,0.46413100898045423,0.29847908745247154
2619,4,7,20,0.07782101167315175,0.44511357633386156,0.29087452471482894
2620,4,7,37,0.3463035019455253,0.862229265715795,0.279467680608365
2621,4,7,23,0.2840466926070039,0.7804543053354464,0.26425855513307983
2622,4,7,34,0.16731517509727625,0.5753829899630216,0.279467680608365
2623,4,7,24,0.0,0.0071843634442683565,0.3935361216730038
2624,4,7,27,0.009727626459143969,0.044796619123085045,0.41444866920152096
2625,4,7,2,0.0019455252918287938,0.018700475435816162,0.5171102661596959
2626,4,7,16,0.3463035019455253,0.7437929212889592,0.41634980988593157
2627,4,7,25,0.07198443579766536,0.13586899101954567,0.3574144486692015
2628,4,7,40,0.027237354085603117,0.07543581616481773,0.32129277566539927
2629,4,7,12,0.005836575875486381,0.03645007923930269,0.6311787072243347
2630,4,7,9,0.0019455252918287938,0.012044374009508713,0.6425855513307985
2631,4,7,42,0.029182879377431907,0.10839936608557843,0.6501901140684411
2632,4,7,18,0.15175097276264593,0.39418911780243,0.5
2633,4,7,0,0.05642023346303501,0.2211304807184363,0.6083650190114069
2634,4,7,36,0.048638132295719845,0.1812995245641838,0.29847908745247154
2635,4,7,28,0.07782101167315175,0.2509244585314316,0.5532319391634982
2636,4,7,38,0.007782101167315175,0.02049656629688325,0.2813688212927757
2637,4,7,11,0.0,0.0,0.0
2638,4,7,22,0.0,0.0,0.0
2639,4,10,30,0.433852140077821,0.5539355520338087,0.17300380228136883
2640,4,10,29,0.01556420233463035,0.09656629688325409,0.2623574144486692
2641,4,10,31,0.0,0.0,0.0
2642,4,10,41,0.2198443579766537,0.84310618066561,0.32129277566539927
2643,4,10,8,0.11478599221789883,0.6098256735340728,0.23954372623574147
2644,4,10,1,0.058365758754863814,0.38436344426835706,0.7642585551330798
2645,4,10,13,0.05252918287937743,0.3073428420496566,0.1920152091254753
2646,4,10,33,0.01556420233463035,0.18510301109350236,0.28517110266159695
2647,4,10,17,0.05058365758754864,0.28335974643423134,0.4980988593155894
2648,4,10,35,0.11089494163424124,0.6322239830956153,0.349809885931559
2649,4,10,10,0.06031128404669261,0.29075541468568405,0.7262357414448669
2650,4,10,19,0.14396887159533073,0.6620179609086105,0.40684410646387836
2651,4,10,15,0.03696498054474708,0.11209720021130479,0.4980988593155894
